timestamp,value
12040,0.4870025
12041,0.48655051
12042,0.48609852
12043,0.48564652999999997
12044,0.48519453999999995
12045,0.48474255
12046,0.48429056
12047,0.48383856999999997
12048,0.48338658
12049,0.48293459
12050,0.4824826
12051,0.48203060999999997
12052,0.48157861999999996
12053,0.48112663
12054,0.48067464
12055,0.48022265
12056,0.47977066
12057,0.47931866999999995
12058,0.47886668
12059,0.47841469
12060,0.47796269999999996
12061,0.47751071
12062,0.47705872
12063,0.47660673
12064,0.47615473999999997
12065,0.47570274999999995
12066,0.47525076
12067,0.47479877
12068,0.47434677999999997
12069,0.47389479
12070,0.47344279999999994
12071,0.47299081
12072,0.47253881999999997
12073,0.47208682999999996
12074,0.47163484
12075,0.47118285
12076,0.47073086
12077,0.47027887
12078,0.46982687999999995
12079,0.46937489
12080,0.4689229
12081,0.46847090999999996
12082,0.46801892
12083,0.46756693
12084,0.46711494
12085,0.46666295
12086,0.46621095999999995
12087,0.46575897
12088,0.46530698
12089,0.46485498999999997
12090,0.464403
12091,0.46395100999999994
12092,0.46349902
12093,0.46304702999999997
12094,0.46259503999999996
12095,0.46214305
12096,0.46169106
12097,0.46123907
12098,0.46078708
12099,0.46033508999999995
12100,0.4598831
12101,0.45943111
12102,0.45897911999999996
12103,0.45852713
12104,0.45807514
12105,0.45762315
12106,0.45717116
12107,0.45671916999999995
12108,0.45626718
12109,0.45581519
12110,0.45536319999999997
12111,0.45491121
12112,0.45445921999999994
12113,0.45400723
12114,0.45355523999999997
12115,0.45310324999999996
12116,0.45265126
12117,0.45219927
12118,0.45174728
12119,0.45129529
12120,0.45084329999999995
12121,0.45039131
12122,0.44993932
12123,0.44948732999999996
12124,0.44903534
12125,0.44858335
12126,0.44813136
12127,0.44767937
12128,0.44722737999999995
12129,0.44677539
12130,0.4463234
12131,0.44587140999999997
12132,0.44541942
12133,0.44496742999999994
12134,0.44451544
12135,0.44406344999999997
12136,0.44361145999999996
12137,0.44315947
12138,0.44270748
12139,0.44225549
12140,0.4418035
12141,0.44135150999999995
12142,0.44089952
12143,0.44044753
12144,0.43999553999999996
12145,0.43954355
12146,0.43909156
12147,0.43863957
12148,0.43818758
12149,0.43773558999999995
12150,0.4372836
12151,0.43683161
12152,0.43637961999999997
12153,0.43592763
12154,0.43547563999999994
12155,0.43502365
12156,0.43457165999999997
12157,0.43411966999999996
12158,0.43366768
12159,0.43321569
12160,0.4327637
12161,0.43231171
12162,0.43185971999999995
12163,0.43140773
12164,0.43095574
12165,0.43050374999999996
12166,0.43005176
12167,0.42959977
12168,0.42914778
12169,0.42869579
12170,0.42824379999999995
12171,0.42779181
12172,0.42733982
12173,0.42688782999999997
12174,0.42643584
12175,0.42598384999999994
12176,0.42553186
12177,0.42507986999999997
12178,0.42462787999999996
12179,0.42417589
12180,0.4237239
12181,0.42327191
12182,0.42281992
12183,0.42236792999999995
12184,0.42191594
12185,0.42146395
12186,0.42101195999999996
12187,0.42055997
12188,0.42010798
12189,0.41965599
12190,0.419204
12191,0.41875200999999995
12192,0.41830002
12193,0.41784803
12194,0.41739603999999997
12195,0.41694405
12196,0.41649205999999994
12197,0.41604007
12198,0.41558807999999997
12199,0.41513608999999996
12200,0.4146841
12201,0.41423211
12202,0.41378012
12203,0.41332813
12204,0.41287613999999995
12205,0.41242415
12206,0.41197216
12207,0.41152016999999996
12208,0.41106818
12209,0.41061619
12210,0.4101642
12211,0.40971221
12212,0.40926021999999995
12213,0.40880823
12214,0.40835624
12215,0.40790424999999997
12216,0.40745226
12217,0.40700026999999994
12218,0.40654828
12219,0.40609628999999997
12220,0.40564429999999996
12221,0.40519231
12222,0.40474032
12223,0.40428833
12224,0.40383634
12225,0.40338434999999995
12226,0.40293236
12227,0.40248037
12228,0.40202837999999996
12229,0.40157639
12230,0.4011244
12231,0.40067241
12232,0.40022042
12233,0.39976842999999995
12234,0.39931644
12235,0.39886445
12236,0.39841245999999997
12237,0.39796047
12238,0.39750848
12239,0.39705649
12240,0.39660449999999997
12241,0.39615250999999996
12242,0.39570052
12243,0.39524853
12244,0.39479654
12245,0.39434455
12246,0.5
12247,0.4997651
12248,0.4995302
12249,0.4992953
12250,0.4990604
12251,0.4988255
12252,0.4985906
12253,0.4983557
12254,0.4981208
12255,0.4978859
12256,0.497651
12257,0.4974161
12258,0.4971812
12259,0.4969463
12260,0.4967114
12261,0.4964765
12262,0.4962416
12263,0.4960067
12264,0.4957718
12265,0.4955369
12266,0.495302
12267,0.4950671
12268,0.4948322
12269,0.4945973
12270,0.4943624
12271,0.4941275
12272,0.4938926
12273,0.4936577
12274,0.4934228
12275,0.4931879
12276,0.492953
12277,0.4927181
12278,0.4924832
12279,0.4922483
12280,0.4920134
12281,0.4917785
12282,0.4915436
12283,0.4913087
12284,0.4910738
12285,0.4908389
12286,0.490604
12287,0.4903691
12288,0.4901342
12289,0.4898993
12290,0.4896644
12291,0.4894295
12292,0.4891946
12293,0.4889597
12294,0.4887248
12295,0.4884899
12296,0.488255
12297,0.4880201
12298,0.4877852
12299,0.4875503
12300,0.4873154
12301,0.4870805
12302,0.4868456
12303,0.4866107
12304,0.4863758
12305,0.4861409
12306,0.485906
12307,0.4856711
12308,0.4854362
12309,0.4852013
12310,0.4849664
12311,0.4847315
12312,0.4844966
12313,0.4842617
12314,0.4840268
12315,0.4837919
12316,0.483557
12317,0.4833221
12318,0.4830872
12319,0.4828523
12320,0.4826174
12321,0.4823825
12322,0.4821476
12323,0.48191269999999997
12324,0.4816778
12325,0.4814429
12326,0.481208
12327,0.4809731
12328,0.4807382
12329,0.4805033
12330,0.4802684
12331,0.4800335
12332,0.4797986
12333,0.4795637
12334,0.4793288
12335,0.4790939
12336,0.478859
12337,0.4786241
12338,0.4783892
12339,0.4781543
12340,0.4779194
12341,0.4776845
12342,0.47744960000000003
12343,0.4772147
12344,0.4769798
12345,0.4767449
12346,0.47651
12347,0.4762751
12348,0.4760402
12349,0.4758053
12350,0.4755704
12351,0.4753355
12352,0.4751006
12353,0.4748657
12354,0.4746308
12355,0.4743959
12356,0.474161
12357,0.4739261
12358,0.4736912
12359,0.4734563
12360,0.4732214
12361,0.4729865
12362,0.4727516
12363,0.4725167
12364,0.4722818
12365,0.4720469
12366,0.471812
12367,0.4715771
12368,0.4713422
12369,0.4711073
12370,0.4708724
12371,0.4706375
12372,0.4704026
12373,0.4701677
12374,0.4699328
12375,0.4696979
12376,0.469463
12377,0.4692281
12378,0.4689932
12379,0.4687583
12380,0.4685234
12381,0.4682885
12382,0.4680536
12383,0.46781870000000003
12384,0.4675838
12385,0.4673489
12386,0.46711400000000003
12387,0.4668791
12388,0.4666442
12389,0.4664093
12390,0.4661744
12391,0.4659395
12392,0.4657046
12393,0.4654697
12394,0.4652348
12395,0.4649999
12396,0.464765
12397,0.4645301
12398,0.4642952
12399,0.4640603
12400,0.4638254
12401,0.4635905
12402,0.4633556
12403,0.4631207
12404,0.4628858
12405,0.4626509
12406,0.462416
12407,0.4621811
12408,0.4619462
12409,0.4617113
12410,0.4614764
12411,0.46124149999999997
12412,0.4610066
12413,0.4607717
12414,0.4605368
12415,0.4603019
12416,0.460067
12417,0.4598321
12418,0.4595972
12419,0.4593623
12420,0.4591274
12421,0.4588925
12422,0.4586576
12423,0.4584227
12424,0.4581878
12425,0.5
12426,0.5001174
12427,0.5002348
12428,0.5003522
12429,0.5004696
12430,0.500587
12431,0.5007044
12432,0.5008218
12433,0.5009392
12434,0.5010566
12435,0.501174
12436,0.5012914
12437,0.5014088
12438,0.5015262
12439,0.5016436
12440,0.501761
12441,0.5018784
12442,0.5019958
12443,0.5021132
12444,0.5022306
12445,0.502348
12446,0.5024654
12447,0.5025828
12448,0.5027002
12449,0.5028176
12450,0.502935
12451,0.5030524
12452,0.5031698
12453,0.5032872
12454,0.5034046
12455,0.503522
12456,0.5036394
12457,0.5037568
12458,0.5038742
12459,0.5039916
12460,0.504109
12461,0.5042264
12462,0.5043438
12463,0.5044612
12464,0.5045786
12465,0.504696
12466,0.5048134
12467,0.5049308
12468,0.5050482
12469,0.5051656
12470,0.505283
12471,0.5054004
12472,0.5055178
12473,0.5056352
12474,0.5057526
12475,0.50587
12476,0.5059874
12477,0.5061048
12478,0.5062222
12479,0.5063396
12480,0.506457
12481,0.5065744
12482,0.5066918
12483,0.5068092
12484,0.5069266
12485,0.507044
12486,0.5071614
12487,0.5072788
12488,0.5073962
12489,0.5075136
12490,0.507631
12491,0.5077484
12492,0.5078658
12493,0.5079832
12494,0.5081006
12495,0.508218
12496,0.5083354
12497,0.5084528
12498,0.5085702
12499,0.5086876
12500,0.508805
12501,0.5089224
12502,0.5090398
12503,0.5091572
12504,0.5092746
12505,0.509392
12506,0.5095094
12507,0.5096268
12508,0.5097442
12509,0.5098616
12510,0.509979
12511,0.5100964
12512,0.5102138
12513,0.5103312
12514,0.5104486
12515,0.510566
12516,0.5106834
12517,0.5108007999999999
12518,0.5109182
12519,0.5110356
12520,0.511153
12521,0.5112704
12522,0.5113878
12523,0.5115052
12524,0.5116226
12525,0.51174
12526,0.5118574
12527,0.5119748
12528,0.5120922
12529,0.5122096
12530,0.512327
12531,0.5124444
12532,0.5125618
12533,0.5126792
12534,0.5127966
12535,0.512914
12536,0.5130314
12537,0.5131488
12538,0.5132662
12539,0.5133836
12540,0.513501
12541,0.5136184
12542,0.5137358
12543,0.5138532
12544,0.5139705999999999
12545,0.514088
12546,0.5142054
12547,0.5143228
12548,0.5144402
12549,0.5145576
12550,0.514675
12551,0.5147924
12552,0.5149098
12553,0.5150272
12554,0.5151446
12555,0.515262
12556,0.5153794
12557,0.5154968
12558,0.5156142
12559,0.5157316
12560,0.515849
12561,0.5159664
12562,0.5160838
12563,0.5162012
12564,0.5163186
12565,0.516436
12566,0.5165534
12567,0.5166708
12568,0.5167882
12569,0.5169056
12570,0.517023
12571,0.5171404
12572,0.5172578
12573,0.5173752
12574,0.5174926
12575,0.51761
12576,0.5177274
12577,0.5178448
12578,0.5179622
12579,0.5180796
12580,0.518197
12581,0.5183144
12582,0.5184318
12583,0.5185492
12584,0.5186666
12585,0.518784
12586,0.5189014
12587,0.5190188
12588,0.5191362
12589,0.5192536
12590,0.519371
12591,0.5194884
12592,0.5196058
12593,0.5197232
12594,0.5198406
12595,0.519958
12596,0.5200754
12597,0.5201928
12598,0.5203102
12599,0.5204276
12600,0.520545
12601,0.5206624
12602,0.5207798
12603,0.5208972
12604,0.5210146
12605,0.521132
12606,0.5212494
12607,0.5213668
12608,0.5214842
12609,0.5216016
12610,0.521719
12611,0.5218364
12612,0.5219538
12613,0.5220712
12614,0.5221886
12615,0.522306
12616,0.5224234
12617,0.5225408
12618,0.5226582
12619,0.5227756
12620,0.522893
12621,0.5230104
12622,0.5231278
12623,0.5232452
12624,0.5233626
12625,0.52348
12626,0.5235974
12627,0.5237148
12628,0.5238322
12629,0.5239496
12630,0.524067
12631,0.5241844
12632,0.5243018
12633,0.5244192
12634,0.5245366
12635,0.524654
12636,0.5247714
12637,0.5248888
12638,0.5250062
12639,0.5251236
12640,0.525241
12641,0.5253584
12642,0.5254758
12643,0.5255932
12644,0.5257106
12645,0.525828
12646,0.5259454
12647,0.5260628
12648,0.5261802
12649,0.5262976
12650,0.526415
12651,0.5265324
12652,0.5266498
12653,0.5267672
12654,0.5268846
12655,0.527002
12656,0.5271194
12657,0.5272368
12658,0.5273542
12659,0.5274716
12660,0.527589
12661,0.5277064
12662,0.5278238
12663,0.5279412
12664,0.5280586
12665,0.528176
12666,0.5282934
12667,0.5284108
12668,0.5285282
12669,0.5286456
12670,0.528763
12671,0.5288804
12672,0.5289978
12673,0.5291152
12674,0.5292326
12675,0.52935
12676,0.5294674
12677,0.5295848
12678,0.5297022
12679,0.5298196
12680,0.529937
12681,0.5300544
12682,0.5301718
12683,0.5302892
12684,0.5304066
12685,0.530524
12686,0.5306414
12687,0.5307588
12688,0.5308762
12689,0.5309936
12690,0.531111
12691,0.5312284
12692,0.5313458
12693,0.5314632
12694,0.5315806
12695,0.531698
12696,0.5318154
12697,0.5319328
12698,0.5320502
12699,0.5321676
12700,0.532285
12701,0.5324024
12702,0.5325198
12703,0.5326372
12704,0.5327546
12705,0.532872
12706,0.5329894
12707,0.5331068
12708,0.5332242
12709,0.5333416
12710,0.533459
12711,0.5335764
12712,0.5336938
12713,0.5338112
12714,0.5339286
12715,0.534046
12716,0.5341634
12717,0.5342808
12718,0.5343982
12719,0.5345156
12720,0.534633
12721,0.5347504
12722,0.5348678
12723,0.5349852
12724,0.5351026
12725,0.53522
12726,0.5353374
12727,0.5354548
12728,0.5355722
12729,0.5356896
12730,0.535807
12731,0.5359244
12732,0.5360418
12733,0.5361592
12734,0.5362766
12735,0.536394
12736,0.5365114
12737,0.5366288
12738,0.5367462
12739,0.5368636
12740,0.536981
12741,0.5370984
12742,0.5372158
12743,0.5373332
12744,0.5374506
12745,0.537568
12746,0.5376854
12747,0.5378028
12748,0.5379202
12749,0.5380376
12750,0.538155
12751,0.5382724
12752,0.5383898
12753,0.5385072
12754,0.5386246
12755,0.538742
12756,0.5388594
12757,0.5389768
12758,0.5390942
12759,0.5392116
12760,0.539329
12761,0.5394464
12762,0.5395638
12763,0.5396812
12764,0.5397986
12765,0.539916
12766,0.5400334
12767,0.5401508
12768,0.5402682
12769,0.5403856
12770,0.540503
12771,0.5406204
12772,0.5407378
12773,0.5408552
12774,0.5409726
12775,0.54109
12776,0.5412074
12777,0.5413247999999999
12778,0.5414422
12779,0.5415596
12780,0.541677
12781,0.5417944
12782,0.5419118
12783,0.5420292
12784,0.5421466
12785,0.542264
12786,0.5423814
12787,0.5424988
12788,0.5426162
12789,0.5427336
12790,0.542851
12791,0.5429684
12792,0.5430858
12793,0.5432032
12794,0.5433206
12795,0.543438
12796,0.5435554
12797,0.5436728
12798,0.5437902
12799,0.5439076
12800,0.544025
12801,0.5441424
12802,0.5442598
12803,0.5443772
12804,0.5444945999999999
12805,0.544612
12806,0.5447294
12807,0.5448468
12808,0.5449642
12809,0.5450816
12810,0.545199
12811,0.5453164
12812,0.5454338
12813,0.5455512
12814,0.5456686
12815,0.545786
12816,0.5459034
12817,0.5460208
12818,0.5461382
12819,0.5462556
12820,0.546373
12821,0.5464904
12822,0.5466078
12823,0.5467252
12824,0.5468426
12825,0.54696
12826,0.5470774
12827,0.5471948
12828,0.5473122
12829,0.5474296
12830,0.547547
12831,0.5476643999999999
12832,0.5477818
12833,0.5478992
12834,0.5480166
12835,0.548134
12836,0.5482514
12837,0.5483688
12838,0.5484862
12839,0.5486036
12840,0.548721
12841,0.5488384
12842,0.5489558
12843,0.5490732
12844,0.5491906
12845,0.549308
12846,0.5494254
12847,0.5495428
12848,0.5496602
12849,0.5497776
12850,0.549895
12851,0.5500124
12852,0.5501298
12853,0.5502472
12854,0.5503646
12855,0.550482
12856,0.5505994
12857,0.5507168
12858,0.5508341999999999
12859,0.5509516
12860,0.551069
12861,0.5511864
12862,0.5513038
12863,0.5514212000000001
12864,0.5515386
12865,0.551656
12866,0.5517734
12867,0.5518908
12868,0.5520082
12869,0.5521256
12870,0.552243
12871,0.5523604
12872,0.5524778
12873,0.5525952
12874,0.5527126
12875,0.55283
12876,0.5529474
12877,0.5530648
12878,0.5531822
12879,0.5532996
12880,0.553417
12881,0.5535344
12882,0.5536518
12883,0.5537692
12884,0.5538866
12885,0.5540039999999999
12886,0.5541214
12887,0.5542388
12888,0.5543562
12889,0.5544736
12890,0.5545910000000001
12891,0.5547084
12892,0.5548258
12893,0.5549432
12894,0.5550606
12895,0.555178
12896,0.5552954
12897,0.5554128
12898,0.5555302
12899,0.5556476
12900,0.555765
12901,0.5558824
12902,0.5559998
12903,0.5561172
12904,0.5562346
12905,0.556352
12906,0.5564694
12907,0.5565868
12908,0.5567042
12909,0.5568216
12910,0.556939
12911,0.5570564
12912,0.5571737999999999
12913,0.5572912
12914,0.5574086
12915,0.557526
12916,0.5576434
12917,0.5577608
12918,0.5578782
12919,0.5579956
12920,0.558113
12921,0.5582304
12922,0.5583478
12923,0.5584652
12924,0.5585826
12925,0.5587
12926,0.5588174
12927,0.5589348
12928,0.5590522
12929,0.5591696
12930,0.559287
12931,0.5594044
12932,0.5595218
12933,0.5596392
12934,0.5597566
12935,0.559874
12936,0.5599914
12937,0.4
12938,0.40185610000000005
12939,0.4037122
12940,0.40556830000000005
12941,0.4074244
12942,0.40928050000000005
12943,0.4111366
12944,0.41299270000000005
12945,0.4148488
12946,0.41670490000000004
12947,0.418561
12948,0.42041710000000004
12949,0.4222732
12950,0.42412930000000004
12951,0.4259854
12952,0.42784150000000004
12953,0.4296976
12954,0.43155370000000004
12955,0.4334098
12956,0.43526590000000004
12957,0.437122
12958,0.43897810000000004
12959,0.4408342
12960,0.44269030000000004
12961,0.4445464
12962,0.44640250000000004
12963,0.4482586
12964,0.45011470000000003
12965,0.4519708
12966,0.45382690000000003
12967,0.455683
12968,0.45753910000000003
12969,0.4593952
12970,0.46125130000000003
12971,0.46310740000000006
12972,0.46496350000000003
12973,0.4668196
12974,0.46867570000000003
12975,0.47053180000000006
12976,0.4723879
12977,0.474244
12978,0.4761001
12979,0.47795620000000005
12980,0.4798123
12981,0.4816684
12982,0.4835245
12983,0.48538060000000005
12984,0.4872367
12985,0.4890928
12986,0.4909489
12987,0.49280500000000005
12988,0.4946611
12989,0.4965172
12990,0.4983733
12991,0.5002294
12992,0.5020855000000001
12993,0.5039416
12994,0.5057977
12995,0.5076538
12996,0.5095099000000001
12997,0.511366
12998,0.5132221
12999,0.5150782
13000,0.5169343000000001
13001,0.5187904
13002,0.5206465
13003,0.5225026
13004,0.5243587000000001
13005,0.5262148
13006,0.5280709
13007,0.529927
13008,0.5317831000000001
13009,0.5336392000000001
13010,0.5354953
13011,0.5373514
13012,0.5392075000000001
13013,0.5410636
13014,0.5429197
13015,0.5447758
13016,0.5466319000000001
13017,0.5484880000000001
13018,0.5503441
13019,0.5522002
13020,0.5540563000000001
13021,0.5559124
13022,0.5577685
13023,0.5596246
13024,0.5614807
13025,0.5633368000000001
13026,0.5651929
13027,0.567049
13028,0.5689051
13029,0.5707612
13030,0.5726173
13031,0.5744734
13032,0.5763295
13033,0.5781856000000001
13034,0.5800417
13035,0.5818978
13036,0.5837539
13037,0.58561
13038,0.5874661
13039,0.5893222
13040,0.5911783
13041,0.5930344000000001
13042,0.5948905
13043,0.5967466
13044,0.5986027
13045,0.6004588000000001
13046,0.6023149000000001
13047,0.604171
13048,0.6060271
13049,0.5
13050,0.500379
13051,0.500758
13052,0.501137
13053,0.501516
13054,0.501895
13055,0.502274
13056,0.502653
13057,0.503032
13058,0.503411
13059,0.50379
13060,0.504169
13061,0.504548
13062,0.504927
13063,0.505306
13064,0.505685
13065,0.506064
13066,0.506443
13067,0.506822
13068,0.507201
13069,0.50758
13070,0.507959
13071,0.508338
13072,0.508717
13073,0.509096
13074,0.509475
13075,0.509854
13076,0.510233
13077,0.510612
13078,0.510991
13079,0.51137
13080,0.511749
13081,0.512128
13082,0.512507
13083,0.512886
13084,0.513265
13085,0.513644
13086,0.514023
13087,0.514402
13088,0.514781
13089,0.51516
13090,0.515539
13091,0.515918
13092,0.516297
13093,0.516676
13094,0.517055
13095,0.517434
13096,0.517813
13097,0.518192
13098,0.518571
13099,0.51895
13100,0.519329
