/BIDMC32_dim_PLETH.csv,0.14,0.52,481.7471327143637,396,103
/BIDMC32_dim_PLETH.csv,0.13,0.52,450.2700357325166,398,103
/BIDMC32_dim_PLETH.csv,0.12,0.52,424.2804232804233,394,103
/BIDMC32_dim_PLETH.csv,0.11,0.52,398.9502487562189,388,103
/BIDMC32_dim_PLETH.csv,0.1,0.52,379.71545415411106,388,103
/BIDMC32_dim_PLETH.csv,0.09,0.52,361.6560065600656,387,103
/BIDMC32_dim_PLETH.csv,0.08,0.52,333.7415815361332,387,103
/BIDMC32_dim_PLETH.csv,0.07,0.52,311.5785941363476,389,103
/BIDMC32_dim_PLETH.csv,0.06,0.52,283.53551912568304,400,103
/BIDMC32_dim_PLETH.csv,0.05,0.52,255.89759210908036,392,103
/BIDMC32_dim_PLETH.csv,0.04,0.52,224.84807545245985,398,103
/BIDMC32_dim_PLETH.csv,0.03,0.52,191.63132739517707,389,103
/BIDMC32_dim_PLETH.csv,0.02,0.52,157.76766231443392,391,103
/BIDMC32_dim_PLETH.csv,0.01,0.52,115.59153453020573,486,103
/BIDMC32_dim_PLETH.csv,0.5,0.51,1566.7477797513322,397,103
/BIDMC32_dim_PLETH.csv,0.49,0.51,1523.4525043177894,386,103
/BIDMC32_dim_PLETH.csv,0.48,0.51,1462.8175787728026,389,103
/BIDMC32_dim_PLETH.csv,0.47,0.51,1406.8245614035088,386,103
/BIDMC32_dim_PLETH.csv,0.46,0.51,1330.4358974358975,385,103
/BIDMC32_dim_PLETH.csv,0.45,0.51,1269.1784172661871,388,103
/BIDMC32_dim_PLETH.csv,0.44,0.51,1156.0668414154652,390,103
/BIDMC32_dim_PLETH.csv,0.43,0.51,1093.0346964064436,387,103
/BIDMC32_dim_PLETH.csv,0.42,0.51,1036.5205640423032,390,103
/BIDMC32_dim_PLETH.csv,0.41,0.51,955.6652221018418,388,103
/BIDMC32_dim_PLETH.csv,0.4,0.51,897.3336724313326,388,103
/BIDMC32_dim_PLETH.csv,0.39,0.51,865.6319921491659,394,103
/BIDMC32_dim_PLETH.csv,0.38,0.51,829.8015051740357,386,103
/BIDMC32_dim_PLETH.csv,0.37,0.51,793.950495049505,388,103
/BIDMC32_dim_PLETH.csv,0.36,0.51,761.0690250215703,389,103
/BIDMC32_dim_PLETH.csv,0.35,0.51,718.8907905460472,387,103
/BIDMC32_dim_PLETH.csv,0.34,0.51,698.3998416468726,389,103
/BIDMC32_dim_PLETH.csv,0.33,0.51,679.044649730562,389,103
/BIDMC32_dim_PLETH.csv,0.32,0.51,658.7595220313667,388,103
/BIDMC32_dim_PLETH.csv,0.31,0.51,647.1599413059428,391,103
/BIDMC32_dim_PLETH.csv,0.3,0.51,632.3146953405018,388,103
/BIDMC32_dim_PLETH.csv,0.29,0.51,628.7091945830364,389,103
/BIDMC32_dim_PLETH.csv,0.28,0.51,621.6201550387597,389,103
/BIDMC32_dim_PLETH.csv,0.27,0.51,614.6891986062718,390,103
/BIDMC32_dim_PLETH.csv,0.26,0.51,612.9805420430855,387,103
/BIDMC32_dim_PLETH.csv,0.25,0.51,607.9110957960028,389,103
/BIDMC32_dim_PLETH.csv,0.24,0.51,598.0196610169492,389,103
/BIDMC32_dim_PLETH.csv,0.23,0.51,601.2808452624404,394,103
/BIDMC32_dim_PLETH.csv,0.22,0.51,601.2808452624404,393,103
/BIDMC32_dim_PLETH.csv,0.21,0.51,591.6022803487592,387,103
/BIDMC32_dim_PLETH.csv,0.2,0.51,585.3211678832117,385,103
/BIDMC32_dim_PLETH.csv,0.19,0.51,579.172028890348,391,103
/BIDMC32_dim_PLETH.csv,0.18,0.51,571.6649384316268,389,103
/BIDMC32_dim_PLETH.csv,0.17,0.51,560.0501587301587,392,103
/BIDMC32_dim_PLETH.csv,0.16,0.51,542.1505838967424,431,103
/BIDMC32_dim_PLETH.csv,0.15,0.51,519.175397292525,412,103
/BIDMC32_dim_PLETH.csv,0.14,0.51,481.7471327143637,398,103
/BIDMC32_dim_PLETH.csv,0.13,0.51,450.2700357325166,395,103
/BIDMC32_dim_PLETH.csv,0.12,0.51,424.2804232804233,403,103
/BIDMC32_dim_PLETH.csv,0.11,0.51,398.9502487562189,443,103
/BIDMC32_dim_PLETH.csv,0.1,0.51,379.71545415411106,417,103
/BIDMC32_dim_PLETH.csv,0.09,0.51,361.6560065600656,395,103
/BIDMC32_dim_PLETH.csv,0.08,0.51,333.7415815361332,396,103
/BIDMC32_dim_PLETH.csv,0.07,0.51,311.5785941363476,395,103
/BIDMC32_dim_PLETH.csv,0.06,0.51,283.53551912568304,387,103
/BIDMC32_dim_PLETH.csv,0.05,0.51,255.89759210908036,387,103
/BIDMC32_dim_PLETH.csv,0.04,0.51,224.84807545245985,388,103
/BIDMC32_dim_PLETH.csv,0.03,0.51,191.63132739517707,387,103
/BIDMC32_dim_PLETH.csv,0.02,0.51,157.76766231443392,390,103
/BIDMC32_dim_PLETH.csv,0.01,0.51,115.59153453020573,389,103
/BIDMC32_dim_PLETH.csv,0.49,0.5,1523.4525043177894,393,102
/BIDMC32_dim_PLETH.csv,0.48,0.5,1462.8175787728026,382,102
/BIDMC32_dim_PLETH.csv,0.47,0.5,1406.8245614035088,380,102
/BIDMC32_dim_PLETH.csv,0.46,0.5,1330.4358974358975,388,102
/BIDMC32_dim_PLETH.csv,0.45,0.5,1269.1784172661871,382,102
/BIDMC32_dim_PLETH.csv,0.44,0.5,1156.0668414154652,382,102
/BIDMC32_dim_PLETH.csv,0.43,0.5,1093.0346964064436,381,102
/BIDMC32_dim_PLETH.csv,0.42,0.5,1036.5205640423032,384,102
/BIDMC32_dim_PLETH.csv,0.41,0.5,955.6652221018418,415,102
/BIDMC32_dim_PLETH.csv,0.4,0.5,897.3336724313326,385,102
/BIDMC32_dim_PLETH.csv,0.39,0.5,865.6319921491659,396,102
/BIDMC32_dim_PLETH.csv,0.38,0.5,829.8015051740357,417,102
/BIDMC32_dim_PLETH.csv,0.37,0.5,793.950495049505,404,102
/BIDMC32_dim_PLETH.csv,0.36,0.5,761.0690250215703,382,102
/BIDMC32_dim_PLETH.csv,0.35,0.5,718.8907905460472,386,102
/BIDMC32_dim_PLETH.csv,0.34,0.5,698.3998416468726,380,102
/BIDMC32_dim_PLETH.csv,0.33,0.5,679.044649730562,390,102
/BIDMC32_dim_PLETH.csv,0.32,0.5,658.7595220313667,382,102
/BIDMC32_dim_PLETH.csv,0.31,0.5,647.1599413059428,386,102
/BIDMC32_dim_PLETH.csv,0.3,0.5,632.3146953405018,382,102
/BIDMC32_dim_PLETH.csv,0.29,0.5,628.7091945830364,380,102
/BIDMC32_dim_PLETH.csv,0.28,0.5,621.6201550387597,389,102
/BIDMC32_dim_PLETH.csv,0.27,0.5,614.6891986062718,388,102
/BIDMC32_dim_PLETH.csv,0.26,0.5,612.9805420430855,402,102
/BIDMC32_dim_PLETH.csv,0.25,0.5,607.9110957960028,387,102
/BIDMC32_dim_PLETH.csv,0.24,0.5,598.0196610169492,382,102
/BIDMC32_dim_PLETH.csv,0.23,0.5,601.2808452624404,416,102
/BIDMC32_dim_PLETH.csv,0.22,0.5,601.2808452624404,386,102
/BIDMC32_dim_PLETH.csv,0.21,0.5,591.6022803487592,385,102
/BIDMC32_dim_PLETH.csv,0.2,0.5,585.3211678832117,375,102
/BIDMC32_dim_PLETH.csv,0.19,0.5,579.172028890348,380,102
/BIDMC32_dim_PLETH.csv,0.18,0.5,571.6649384316268,381,102
/BIDMC32_dim_PLETH.csv,0.17,0.5,560.0501587301587,375,102
/BIDMC32_dim_PLETH.csv,0.16,0.5,542.1505838967424,377,102
/BIDMC32_dim_PLETH.csv,0.15,0.5,519.175397292525,379,102
/BIDMC32_dim_PLETH.csv,0.14,0.5,481.7471327143637,379,102
/BIDMC32_dim_PLETH.csv,0.13,0.5,450.2700357325166,377,102
/BIDMC32_dim_PLETH.csv,0.12,0.5,424.2804232804233,380,102
/BIDMC32_dim_PLETH.csv,0.11,0.5,398.9502487562189,378,102
/BIDMC32_dim_PLETH.csv,0.1,0.5,379.71545415411106,378,102
/BIDMC32_dim_PLETH.csv,0.09,0.5,361.6560065600656,380,102
/BIDMC32_dim_PLETH.csv,0.08,0.5,333.7415815361332,379,102
/BIDMC32_dim_PLETH.csv,0.07,0.5,311.5785941363476,384,102
/BIDMC32_dim_PLETH.csv,0.06,0.5,283.53551912568304,377,102
/BIDMC32_dim_PLETH.csv,0.05,0.5,255.89759210908036,378,102
/BIDMC32_dim_PLETH.csv,0.04,0.5,224.84807545245985,379,102
/BIDMC32_dim_PLETH.csv,0.03,0.5,191.63132739517707,386,102
/BIDMC32_dim_PLETH.csv,0.02,0.5,157.76766231443392,386,102
/BIDMC32_dim_PLETH.csv,0.01,0.5,115.59153453020573,384,102
/BIDMC32_dim_PLETH.csv,0.48,0.49,1462.8175787728026,377,102
/BIDMC32_dim_PLETH.csv,0.47,0.49,1406.8245614035088,374,102
/BIDMC32_dim_PLETH.csv,0.46,0.49,1330.4358974358975,373,102
/BIDMC32_dim_PLETH.csv,0.45,0.49,1269.1784172661871,377,102
/BIDMC32_dim_PLETH.csv,0.44,0.49,1156.0668414154652,375,102
/BIDMC32_dim_PLETH.csv,0.43,0.49,1093.0346964064436,374,102
/BIDMC32_dim_PLETH.csv,0.42,0.49,1036.5205640423032,376,102
/BIDMC32_dim_PLETH.csv,0.41,0.49,955.6652221018418,376,102
/BIDMC32_dim_PLETH.csv,0.4,0.49,897.3336724313326,376,102
/BIDMC32_dim_PLETH.csv,0.39,0.49,865.6319921491659,377,102
/BIDMC32_dim_PLETH.csv,0.38,0.49,829.8015051740357,375,102
/BIDMC32_dim_PLETH.csv,0.37,0.49,793.950495049505,402,102
/BIDMC32_dim_PLETH.csv,0.36,0.49,761.0690250215703,394,102
/BIDMC32_dim_PLETH.csv,0.35,0.49,718.8907905460472,383,102
/BIDMC32_dim_PLETH.csv,0.34,0.49,698.3998416468726,378,102
/BIDMC32_dim_PLETH.csv,0.33,0.49,679.044649730562,381,102
/BIDMC32_dim_PLETH.csv,0.32,0.49,658.7595220313667,394,102
/BIDMC32_dim_PLETH.csv,0.31,0.49,647.1599413059428,381,102
/BIDMC32_dim_PLETH.csv,0.3,0.49,632.3146953405018,376,102
/BIDMC32_dim_PLETH.csv,0.29,0.49,628.7091945830364,377,102
/BIDMC32_dim_PLETH.csv,0.28,0.49,621.6201550387597,375,102
/BIDMC32_dim_PLETH.csv,0.27,0.49,614.6891986062718,374,102
/BIDMC32_dim_PLETH.csv,0.26,0.49,612.9805420430855,378,102
/BIDMC32_dim_PLETH.csv,0.25,0.49,607.9110957960028,383,102
/BIDMC32_dim_PLETH.csv,0.24,0.49,598.0196610169492,387,102
/BIDMC32_dim_PLETH.csv,0.23,0.49,601.2808452624404,382,102
/BIDMC32_dim_PLETH.csv,0.22,0.49,601.2808452624404,812,102
/BIDMC32_dim_PLETH.csv,0.21,0.49,591.6022803487592,387,102
/BIDMC32_dim_PLETH.csv,0.2,0.49,585.3211678832117,389,102
/BIDMC32_dim_PLETH.csv,0.19,0.49,579.172028890348,400,102
/BIDMC32_dim_PLETH.csv,0.18,0.49,571.6649384316268,379,102
/BIDMC32_dim_PLETH.csv,0.17,0.49,560.0501587301587,379,102
/BIDMC32_dim_PLETH.csv,0.16,0.49,542.1505838967424,377,102
/BIDMC32_dim_PLETH.csv,0.15,0.49,519.175397292525,377,102
/BIDMC32_dim_PLETH.csv,0.14,0.49,481.7471327143637,387,102
/BIDMC32_dim_PLETH.csv,0.13,0.49,450.2700357325166,378,102
/BIDMC32_dim_PLETH.csv,0.12,0.49,424.2804232804233,377,102
/BIDMC32_dim_PLETH.csv,0.11,0.49,398.9502487562189,377,102
/BIDMC32_dim_PLETH.csv,0.1,0.49,379.71545415411106,378,102
/BIDMC32_dim_PLETH.csv,0.09,0.49,361.6560065600656,381,102
/BIDMC32_dim_PLETH.csv,0.08,0.49,333.7415815361332,381,102
/BIDMC32_dim_PLETH.csv,0.07,0.49,311.5785941363476,376,102
/BIDMC32_dim_PLETH.csv,0.06,0.49,283.53551912568304,375,102
/BIDMC32_dim_PLETH.csv,0.05,0.49,255.89759210908036,377,102
/BIDMC32_dim_PLETH.csv,0.04,0.49,224.84807545245985,374,102
/BIDMC32_dim_PLETH.csv,0.03,0.49,191.63132739517707,385,102
/BIDMC32_dim_PLETH.csv,0.02,0.49,157.76766231443392,383,102
/BIDMC32_dim_PLETH.csv,0.01,0.49,115.59153453020573,385,102
/BIDMC32_dim_PLETH.csv,0.47,0.48,2009.2915717539863,380,100
/BIDMC32_dim_PLETH.csv,0.46,0.48,1955.8292682926829,379,100
/BIDMC32_dim_PLETH.csv,0.45,0.48,1955.8292682926829,380,100
/BIDMC32_dim_PLETH.csv,0.44,0.48,1938.635164835165,378,100
/BIDMC32_dim_PLETH.csv,0.43,0.48,1921.7407407407406,380,100
/BIDMC32_dim_PLETH.csv,0.42,0.48,1921.7407407407406,379,100
/BIDMC32_dim_PLETH.csv,0.41,0.48,1921.7407407407406,380,100
/BIDMC32_dim_PLETH.csv,0.4,0.48,1857.0084210526315,379,100
/BIDMC32_dim_PLETH.csv,0.39,0.48,1826.2505175983438,377,100
/BIDMC32_dim_PLETH.csv,0.38,0.48,1767.693386773547,379,100
/BIDMC32_dim_PLETH.csv,0.37,0.48,1739.8007889546352,377,100
/BIDMC32_dim_PLETH.csv,0.36,0.48,1648.7457943925233,379,100
/BIDMC32_dim_PLETH.csv,0.35,0.48,1600.8693284936478,379,100
/BIDMC32_dim_PLETH.csv,0.34,0.48,1555.694885361552,376,100
/BIDMC32_dim_PLETH.csv,0.33,0.48,1492.5194585448392,377,100
/BIDMC32_dim_PLETH.csv,0.32,0.48,1425.0064620355413,384,100
/BIDMC32_dim_PLETH.csv,0.31,0.48,1354.9600614439323,379,100
/BIDMC32_dim_PLETH.csv,0.3,0.48,1269.1784172661871,381,100
/BIDMC32_dim_PLETH.csv,0.29,0.48,1206.6744186046512,379,100
/BIDMC32_dim_PLETH.csv,0.28,0.48,1144.071335927367,379,100
/BIDMC32_dim_PLETH.csv,0.27,0.48,1077.019536019536,380,100
/BIDMC32_dim_PLETH.csv,0.26,0.48,1003.5028441410694,379,100
/BIDMC32_dim_PLETH.csv,0.25,0.48,931.4456177402324,381,100
/BIDMC32_dim_PLETH.csv,0.24,0.48,836.0938388625592,378,100
/BIDMC32_dim_PLETH.csv,0.23,0.48,779.9106984969054,379,100
/BIDMC32_dim_PLETH.csv,0.22,0.48,723.6086956521739,383,100
/BIDMC32_dim_PLETH.csv,0.21,0.48,654.8470675575353,380,100
/BIDMC32_dim_PLETH.csv,0.2,0.48,604.5777930089102,378,100
/BIDMC32_dim_PLETH.csv,0.19,0.48,570.1868131868132,382,100
/BIDMC32_dim_PLETH.csv,0.18,0.48,543.486752926679,378,100
/BIDMC32_dim_PLETH.csv,0.17,0.48,516.7422378441711,383,100
/BIDMC32_dim_PLETH.csv,0.16,0.48,496.94591549295774,382,100
/BIDMC32_dim_PLETH.csv,0.15,0.48,471.4478888295029,380,100
/BIDMC32_dim_PLETH.csv,0.14,0.48,458.69942797711906,379,100
/BIDMC32_dim_PLETH.csv,0.13,0.48,443.9250125817816,380,100
/BIDMC32_dim_PLETH.csv,0.12,0.48,422.65404887398176,381,100
/BIDMC32_dim_PLETH.csv,0.11,0.48,408.5590551181102,387,100
/BIDMC32_dim_PLETH.csv,0.1,0.48,387.727032967033,395,100
/BIDMC32_dim_PLETH.csv,0.09,0.48,368.9163529903806,388,100
/BIDMC32_dim_PLETH.csv,0.08,0.48,339.3916891111966,391,100
/BIDMC32_dim_PLETH.csv,0.07,0.48,311.5785941363476,378,100
/BIDMC32_dim_PLETH.csv,0.06,0.48,286.48229944787266,378,100
/BIDMC32_dim_PLETH.csv,0.05,0.48,258.29546120058563,385,100
/BIDMC32_dim_PLETH.csv,0.04,0.48,226.69725006425082,385,100
/BIDMC32_dim_PLETH.csv,0.03,0.48,196.06112469437653,381,100
/BIDMC32_dim_PLETH.csv,0.02,0.48,159.24878136847806,383,100
/BIDMC32_dim_PLETH.csv,0.01,0.48,114.45166731542753,385,100
/BIDMC32_dim_PLETH.csv,0.46,0.47,1955.8292682926829,384,101
/BIDMC32_dim_PLETH.csv,0.45,0.47,1955.8292682926829,397,101
/BIDMC32_dim_PLETH.csv,0.44,0.47,1938.635164835165,406,101
/BIDMC32_dim_PLETH.csv,0.43,0.47,1921.7407407407406,390,101
/BIDMC32_dim_PLETH.csv,0.42,0.47,1921.7407407407406,376,101
/BIDMC32_dim_PLETH.csv,0.41,0.47,1921.7407407407406,376,101
/BIDMC32_dim_PLETH.csv,0.4,0.47,1857.0084210526315,374,101
/BIDMC32_dim_PLETH.csv,0.39,0.47,1826.2505175983438,377,101
/BIDMC32_dim_PLETH.csv,0.38,0.47,1767.693386773547,376,101
/BIDMC32_dim_PLETH.csv,0.37,0.47,1739.8007889546352,375,101
/BIDMC32_dim_PLETH.csv,0.36,0.47,1648.7457943925233,380,101
/BIDMC32_dim_PLETH.csv,0.35,0.47,1600.8693284936478,376,101
/BIDMC32_dim_PLETH.csv,0.34,0.47,1555.694885361552,375,101
/BIDMC32_dim_PLETH.csv,0.33,0.47,1492.5194585448392,374,101
/BIDMC32_dim_PLETH.csv,0.32,0.47,1425.0064620355413,374,101
/BIDMC32_dim_PLETH.csv,0.31,0.47,1354.9600614439323,373,101
/BIDMC32_dim_PLETH.csv,0.3,0.47,1269.1784172661871,376,101
/BIDMC32_dim_PLETH.csv,0.29,0.47,1206.6744186046512,371,101
/BIDMC32_dim_PLETH.csv,0.28,0.47,1144.071335927367,380,101
/BIDMC32_dim_PLETH.csv,0.27,0.47,1077.019536019536,375,101
/BIDMC32_dim_PLETH.csv,0.26,0.47,1003.5028441410694,374,101
/BIDMC32_dim_PLETH.csv,0.25,0.47,931.4456177402324,375,101
/BIDMC32_dim_PLETH.csv,0.24,0.47,836.0938388625592,378,101
/BIDMC32_dim_PLETH.csv,0.23,0.47,779.9106984969054,375,101
/BIDMC32_dim_PLETH.csv,0.22,0.47,723.6086956521739,378,101
/BIDMC32_dim_PLETH.csv,0.21,0.47,654.8470675575353,378,101
/BIDMC32_dim_PLETH.csv,0.2,0.47,604.5777930089102,374,101
/BIDMC32_dim_PLETH.csv,0.19,0.47,570.1868131868132,380,101
/BIDMC32_dim_PLETH.csv,0.18,0.47,543.486752926679,379,101
/BIDMC32_dim_PLETH.csv,0.17,0.47,516.7422378441711,373,101
/BIDMC32_dim_PLETH.csv,0.16,0.47,496.94591549295774,376,101
/BIDMC32_dim_PLETH.csv,0.15,0.47,471.4478888295029,378,101
/BIDMC32_dim_PLETH.csv,0.14,0.47,458.69942797711906,374,101
/BIDMC32_dim_PLETH.csv,0.13,0.47,443.9250125817816,376,101
/BIDMC32_dim_PLETH.csv,0.12,0.47,422.65404887398176,377,101
/BIDMC32_dim_PLETH.csv,0.11,0.47,408.5590551181102,375,101
/BIDMC32_dim_PLETH.csv,0.1,0.47,387.727032967033,376,101
/BIDMC32_dim_PLETH.csv,0.09,0.47,368.9163529903806,377,101
/BIDMC32_dim_PLETH.csv,0.08,0.47,339.3916891111966,377,101
/BIDMC32_dim_PLETH.csv,0.07,0.47,311.5785941363476,378,101
/BIDMC32_dim_PLETH.csv,0.06,0.47,286.48229944787266,391,101
/BIDMC32_dim_PLETH.csv,0.05,0.47,258.29546120058563,380,101
/BIDMC32_dim_PLETH.csv,0.04,0.47,226.69725006425082,378,101
/BIDMC32_dim_PLETH.csv,0.03,0.47,196.06112469437653,376,101
/BIDMC32_dim_PLETH.csv,0.02,0.47,159.24878136847806,379,101
/BIDMC32_dim_PLETH.csv,0.01,0.47,114.45166731542753,382,101
/BIDMC32_dim_PLETH.csv,0.45,0.46,1955.8292682926829,376,98
/BIDMC32_dim_PLETH.csv,0.44,0.46,1938.635164835165,371,98
/BIDMC32_dim_PLETH.csv,0.43,0.46,1921.7407407407406,373,98
/BIDMC32_dim_PLETH.csv,0.42,0.46,1921.7407407407406,373,98
/BIDMC32_dim_PLETH.csv,0.41,0.46,1921.7407407407406,372,98
/BIDMC32_dim_PLETH.csv,0.4,0.46,1857.0084210526315,371,98
/BIDMC32_dim_PLETH.csv,0.39,0.46,1826.2505175983438,376,98
/BIDMC32_dim_PLETH.csv,0.38,0.46,1767.693386773547,369,98
/BIDMC32_dim_PLETH.csv,0.37,0.46,1739.8007889546352,385,98
/BIDMC32_dim_PLETH.csv,0.36,0.46,1648.7457943925233,383,98
/BIDMC32_dim_PLETH.csv,0.35,0.46,1600.8693284936478,371,98
/BIDMC32_dim_PLETH.csv,0.34,0.46,1555.694885361552,372,98
/BIDMC32_dim_PLETH.csv,0.33,0.46,1492.5194585448392,383,98
/BIDMC32_dim_PLETH.csv,0.32,0.46,1425.0064620355413,373,98
/BIDMC32_dim_PLETH.csv,0.31,0.46,1354.9600614439323,367,98
/BIDMC32_dim_PLETH.csv,0.3,0.46,1269.1784172661871,374,98
/BIDMC32_dim_PLETH.csv,0.29,0.46,1206.6744186046512,371,98
/BIDMC32_dim_PLETH.csv,0.28,0.46,1144.071335927367,371,98
/BIDMC32_dim_PLETH.csv,0.27,0.46,1077.019536019536,372,98
/BIDMC32_dim_PLETH.csv,0.26,0.46,1003.5028441410694,375,98
/BIDMC32_dim_PLETH.csv,0.25,0.46,931.4456177402324,371,98
/BIDMC32_dim_PLETH.csv,0.24,0.46,836.0938388625592,374,98
/BIDMC32_dim_PLETH.csv,0.23,0.46,779.9106984969054,373,98
/BIDMC32_dim_PLETH.csv,0.22,0.46,723.6086956521739,372,98
/BIDMC32_dim_PLETH.csv,0.21,0.46,654.8470675575353,373,98
/BIDMC32_dim_PLETH.csv,0.2,0.46,604.5777930089102,374,98
/BIDMC32_dim_PLETH.csv,0.19,0.46,570.1868131868132,373,98
/BIDMC32_dim_PLETH.csv,0.18,0.46,543.486752926679,375,98
/BIDMC32_dim_PLETH.csv,0.17,0.46,516.7422378441711,376,98
/BIDMC32_dim_PLETH.csv,0.16,0.46,496.94591549295774,371,98
/BIDMC32_dim_PLETH.csv,0.15,0.46,471.4478888295029,374,98
/BIDMC32_dim_PLETH.csv,0.14,0.46,458.69942797711906,373,98
/BIDMC32_dim_PLETH.csv,0.13,0.46,443.9250125817816,374,98
/BIDMC32_dim_PLETH.csv,0.12,0.46,422.65404887398176,375,98
/BIDMC32_dim_PLETH.csv,0.11,0.46,408.5590551181102,381,98
/BIDMC32_dim_PLETH.csv,0.1,0.46,387.727032967033,374,98
/BIDMC32_dim_PLETH.csv,0.09,0.46,368.9163529903806,372,98
/BIDMC32_dim_PLETH.csv,0.08,0.46,339.3916891111966,376,98
/BIDMC32_dim_PLETH.csv,0.07,0.46,311.5785941363476,372,98
/BIDMC32_dim_PLETH.csv,0.06,0.46,286.48229944787266,372,98
/BIDMC32_dim_PLETH.csv,0.05,0.46,258.29546120058563,373,98
/BIDMC32_dim_PLETH.csv,0.04,0.46,226.69725006425082,374,98
/BIDMC32_dim_PLETH.csv,0.03,0.46,196.06112469437653,373,98
/BIDMC32_dim_PLETH.csv,0.02,0.46,159.24878136847806,374,98
/BIDMC32_dim_PLETH.csv,0.01,0.46,114.45166731542753,375,98
/BIDMC32_dim_PLETH.csv,0.44,0.45,1938.635164835165,378,99
/BIDMC32_dim_PLETH.csv,0.43,0.45,1921.7407407407406,372,99
/BIDMC32_dim_PLETH.csv,0.42,0.45,1921.7407407407406,371,99
/BIDMC32_dim_PLETH.csv,0.41,0.45,1921.7407407407406,378,99
/BIDMC32_dim_PLETH.csv,0.4,0.45,1857.0084210526315,377,99
/BIDMC32_dim_PLETH.csv,0.39,0.45,1826.2505175983438,374,99
/BIDMC32_dim_PLETH.csv,0.38,0.45,1767.693386773547,405,99
/BIDMC32_dim_PLETH.csv,0.37,0.45,1739.8007889546352,382,99
/BIDMC32_dim_PLETH.csv,0.36,0.45,1648.7457943925233,375,99
/BIDMC32_dim_PLETH.csv,0.35,0.45,1600.8693284936478,840,99
/BIDMC32_dim_PLETH.csv,0.34,0.45,1555.694885361552,372,99
/BIDMC32_dim_PLETH.csv,0.33,0.45,1492.5194585448392,371,99
/BIDMC32_dim_PLETH.csv,0.32,0.45,1425.0064620355413,376,99
/BIDMC32_dim_PLETH.csv,0.31,0.45,1354.9600614439323,374,99
/BIDMC32_dim_PLETH.csv,0.3,0.45,1269.1784172661871,374,99
/BIDMC32_dim_PLETH.csv,0.29,0.45,1206.6744186046512,374,99
/BIDMC32_dim_PLETH.csv,0.28,0.45,1144.071335927367,378,99
/BIDMC32_dim_PLETH.csv,0.27,0.45,1077.019536019536,377,99
/BIDMC32_dim_PLETH.csv,0.26,0.45,1003.5028441410694,374,99
/BIDMC32_dim_PLETH.csv,0.25,0.45,931.4456177402324,376,99
/BIDMC32_dim_PLETH.csv,0.24,0.45,836.0938388625592,377,99
/BIDMC32_dim_PLETH.csv,0.23,0.45,779.9106984969054,382,99
/BIDMC32_dim_PLETH.csv,0.22,0.45,723.6086956521739,383,99
/BIDMC32_dim_PLETH.csv,0.21,0.45,654.8470675575353,387,99
/BIDMC32_dim_PLETH.csv,0.2,0.45,604.5777930089102,388,99
/BIDMC32_dim_PLETH.csv,0.19,0.45,570.1868131868132,386,99
/BIDMC32_dim_PLETH.csv,0.18,0.45,543.486752926679,375,99
/BIDMC32_dim_PLETH.csv,0.17,0.45,516.7422378441711,379,99
/BIDMC32_dim_PLETH.csv,0.16,0.45,496.94591549295774,391,99
/BIDMC32_dim_PLETH.csv,0.15,0.45,471.4478888295029,382,99
/BIDMC32_dim_PLETH.csv,0.14,0.45,458.69942797711906,375,99
/BIDMC32_dim_PLETH.csv,0.13,0.45,443.9250125817816,382,99
/BIDMC32_dim_PLETH.csv,0.12,0.45,422.65404887398176,375,99
/BIDMC32_dim_PLETH.csv,0.11,0.45,408.5590551181102,377,99
/BIDMC32_dim_PLETH.csv,0.1,0.45,387.727032967033,379,99
/BIDMC32_dim_PLETH.csv,0.09,0.45,368.9163529903806,377,99
/BIDMC32_dim_PLETH.csv,0.08,0.45,339.3916891111966,397,99
/BIDMC32_dim_PLETH.csv,0.07,0.45,311.5785941363476,390,99
/BIDMC32_dim_PLETH.csv,0.06,0.45,286.48229944787266,393,99
/BIDMC32_dim_PLETH.csv,0.05,0.45,258.29546120058563,388,99
/BIDMC32_dim_PLETH.csv,0.04,0.45,226.69725006425082,381,99
/BIDMC32_dim_PLETH.csv,0.03,0.45,196.06112469437653,392,99
/BIDMC32_dim_PLETH.csv,0.02,0.45,159.24878136847806,395,99
/BIDMC32_dim_PLETH.csv,0.01,0.45,114.45166731542753,383,99
/BIDMC32_dim_PLETH.csv,0.43,0.44,1921.7407407407406,400,107
/BIDMC32_dim_PLETH.csv,0.42,0.44,1921.7407407407406,383,107
/BIDMC32_dim_PLETH.csv,0.41,0.44,1921.7407407407406,389,107
/BIDMC32_dim_PLETH.csv,0.4,0.44,1857.0084210526315,397,107
/BIDMC32_dim_PLETH.csv,0.39,0.44,1826.2505175983438,398,107
/BIDMC32_dim_PLETH.csv,0.38,0.44,1767.693386773547,391,107
/BIDMC32_dim_PLETH.csv,0.37,0.44,1739.8007889546352,379,107
/BIDMC32_dim_PLETH.csv,0.36,0.44,1648.7457943925233,383,107
/BIDMC32_dim_PLETH.csv,0.35,0.44,1600.8693284936478,378,107
/BIDMC32_dim_PLETH.csv,0.34,0.44,1555.694885361552,377,107
/BIDMC32_dim_PLETH.csv,0.33,0.44,1492.5194585448392,380,107
/BIDMC32_dim_PLETH.csv,0.32,0.44,1425.0064620355413,376,107
/BIDMC32_dim_PLETH.csv,0.31,0.44,1354.9600614439323,375,107
