filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time,dataset,dimension,model,preprocessing,window_length,cycles,batch_size,split,compressed
data/HouseholdPowerConsumption1_TEST_dim1_MEAN.csv,0.0,1.0,1.0,0.0,0.0,3.2455209140399317,15.964719000039622,HouseholdPowerConsumption1,1,InceptionTime,MEAN,100,50,16,test,False
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.0625_decompressed.csv,0.0625,16.62965627722661,15.51511130922726,4679.0,1587.0,3.2455270228114967,15.818872799980454,HouseholdPowerConsumption1,1,InceptionTime,MEAN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.125_decompressed.csv,0.125,18.94409297560351,12.105299983224016,4172.0,1658.0,3.294933087856256,15.828409199952148,HouseholdPowerConsumption1,1,InceptionTime,MEAN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.25_decompressed.csv,0.25,24.69140119680518,11.408900372134276,3653.0,1504.0,3.333361313145726,15.779133400064891,HouseholdPowerConsumption1,1,InceptionTime,MEAN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.5_decompressed.csv,0.5,35.30133521066259,9.270252147183516,2929.0,1533.0,4.321567402144053,15.77086439996492,HouseholdPowerConsumption1,1,InceptionTime,MEAN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb1.0_decompressed.csv,1.0,65.26580630928744,9.34551077332272,2250.0,1435.0,4.327452384104709,15.619899699930102,HouseholdPowerConsumption1,1,InceptionTime,MEAN,100,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim1_INTERPOLATION.csv,,,,,,3.799235582351685,257.2449645999586,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,100,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.5066282438425977,0.9674396000336856,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,100,50,16,test,False
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.0625_decompressed.csv,0.0625,16.835141659219794,14.332594476396451,4332.0,2083.0,3.5066849611934643,0.8738364999881014,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.125_decompressed.csv,0.125,19.18288227420894,11.439299189624752,4195.0,2028.0,3.4912472021538923,1.006632599979639,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.25_decompressed.csv,0.25,25.003140598654447,10.87462470639061,3540.0,1477.0,3.509539335198496,1.048200200079009,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.5_decompressed.csv,0.5,35.747076197863834,8.875600017778305,3266.0,1453.0,3.64524226661214,0.9961119999643416,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,66.11836151333216,8.929629182466433,2516.0,1546.0,4.53307054154068,1.0374326999299228,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,100,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim1_KNN.csv,,,,,,3.785069465637207,254.87255570001437,HouseholdPowerConsumption1,1,MLP,KNN,100,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim1_KNN.csv,0.0,1.0,1.0,0.0,0.0,3.446576247827255,1.3728235999587923,HouseholdPowerConsumption1,1,MLP,KNN,100,50,16,test,False
HouseholdPowerConsumption1_TEST_dim1_KNN_e0_eb0.0625_decompressed.csv,0.0625,16.8312998077939,15.689508756672936,5746.0,1986.0,3.446232050195791,1.2713536000810564,HouseholdPowerConsumption1,1,MLP,KNN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_KNN_e0_eb0.125_decompressed.csv,0.125,19.175820692922866,12.251423604009,5467.0,2041.0,3.4506093623295504,1.6739191999658942,HouseholdPowerConsumption1,1,MLP,KNN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_KNN_e0_eb0.25_decompressed.csv,0.25,24.993619862299187,11.545604370185895,4712.0,1865.0,3.458855686089944,2.3600167999975383,HouseholdPowerConsumption1,1,MLP,KNN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_KNN_e0_eb0.5_decompressed.csv,0.5,35.73478068919435,9.409337828242524,4183.0,1861.0,3.5374594141736937,2.7301955999573693,HouseholdPowerConsumption1,1,MLP,KNN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_KNN_e0_eb1.0_decompressed.csv,1.0,66.06941472346621,9.385364730068098,5176.0,2300.0,4.068853166258108,1.601907999953255,HouseholdPowerConsumption1,1,MLP,KNN,100,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim1_MEAN.csv,,,,,,3.737413883209229,258.3767248999793,HouseholdPowerConsumption1,1,MLP,MEAN,100,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim1_MEAN.csv,0.0,1.0,1.0,0.0,0.0,3.3806901180940008,1.4353883999865502,HouseholdPowerConsumption1,1,MLP,MEAN,100,50,16,test,False
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.0625_decompressed.csv,0.0625,16.62965627722661,15.51511130922726,4679.0,1587.0,3.3806896597887697,1.5270373000530526,HouseholdPowerConsumption1,1,MLP,MEAN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.125_decompressed.csv,0.125,18.94409297560351,12.105299983224016,4172.0,1658.0,3.3842814294600907,1.523984899977222,HouseholdPowerConsumption1,1,MLP,MEAN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.25_decompressed.csv,0.25,24.69140119680518,11.408900372134276,3653.0,1504.0,3.3935810588803563,1.332224000012502,HouseholdPowerConsumption1,1,MLP,MEAN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb0.5_decompressed.csv,0.5,35.30133521066259,9.270252147183516,2929.0,1533.0,3.5045266483065585,1.3484504000516608,HouseholdPowerConsumption1,1,MLP,MEAN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_MEAN_e0_eb1.0_decompressed.csv,1.0,65.26580630928744,9.34551077332272,2250.0,1435.0,4.112236367923113,1.3348929000785574,HouseholdPowerConsumption1,1,MLP,MEAN,100,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim4_INTERPOLATION.csv,,,,,,7.366485595703125,633.6616729999951,HouseholdPowerConsumption1,4,FCN,INTERPOLATION,100,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,8.61735801196714,3.6973056999850087,HouseholdPowerConsumption1,4,FCN,INTERPOLATION,100,50,16,test,False
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,108.87470621750587,26.64719750385665,1950.0,1572.0,9.634363770035886,4.094206600013422,HouseholdPowerConsumption1,4,FCN,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,129.26138333403796,23.72962264443824,1910.0,1383.0,9.754708287894555,4.224491200002376,HouseholdPowerConsumption1,4,FCN,INTERPOLATION,100,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim4_INTERPOLATION.csv,,,,,,4.394761562347412,2341.3306994999293,HouseholdPowerConsumption1,4,InceptionTime,INTERPOLATION,100,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,5.459487878037989,14.773581000044942,HouseholdPowerConsumption1,4,InceptionTime,INTERPOLATION,100,50,16,test,False
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,108.87470621750587,26.64719750385665,1797.0,1259.0,8.916116704899043,15.839605699991807,HouseholdPowerConsumption1,4,InceptionTime,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,129.26138333403796,23.72962264443824,2050.0,1482.0,9.83659994458039,15.155091100023128,HouseholdPowerConsumption1,4,InceptionTime,INTERPOLATION,100,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim4_KNN.csv,,,,,,4.436050415039063,2318.8684257999994,HouseholdPowerConsumption1,4,InceptionTime,KNN,100,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim4_KNN.csv,0.0,1.0,1.0,0.0,0.0,7.219796115452676,15.091680700075813,HouseholdPowerConsumption1,4,InceptionTime,KNN,100,50,16,test,False
HouseholdPowerConsumption1_TEST_dim4_KNN_e0_eb1.0_decompressed.csv,1.0,108.83459254782052,30.799309272749227,1749.0,1185.0,8.996140957371,14.942441900027916,HouseholdPowerConsumption1,4,InceptionTime,KNN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim4_KNN_e0_eb2.0_decompressed.csv,2.0,129.1650175112874,26.72033650488827,1833.0,1337.0,9.838813411049374,14.84373439999763,HouseholdPowerConsumption1,4,InceptionTime,KNN,100,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim4_MEAN.csv,,,,,,4.260345935821533,2368.55139519996,HouseholdPowerConsumption1,4,InceptionTime,MEAN,100,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim4_MEAN.csv,0.0,1.0,1.0,0.0,0.0,5.247353185180368,15.890724800061436,HouseholdPowerConsumption1,4,InceptionTime,MEAN,100,50,16,test,False
HouseholdPowerConsumption1_TEST_dim4_MEAN_e0_eb1.0_decompressed.csv,1.0,107.64512082280508,29.92017498738785,2307.0,1216.0,8.910768552940203,15.552177699981256,HouseholdPowerConsumption1,4,InceptionTime,MEAN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim4_MEAN_e0_eb2.0_decompressed.csv,2.0,127.7870828052387,26.453273950079584,1832.0,1449.0,9.783209612107944,15.484466699999755,HouseholdPowerConsumption1,4,InceptionTime,MEAN,100,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim4_INTERPOLATION.csv,,,,,,6.525219917297363,190.8702598999953,HouseholdPowerConsumption1,4,MLP,INTERPOLATION,100,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,7.206678426826581,0.961395199992694,HouseholdPowerConsumption1,4,MLP,INTERPOLATION,100,50,16,test,False
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,108.87470621750587,26.64719750385665,1768.0,1832.0,9.16156266174988,1.011923599988222,HouseholdPowerConsumption1,4,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,129.26138333403796,23.72962264443824,1884.0,1484.0,10.246854793125497,1.0461072999751195,HouseholdPowerConsumption1,4,MLP,INTERPOLATION,100,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim4_KNN.csv,,,,,,6.485001087188721,185.28927119995933,HouseholdPowerConsumption1,4,MLP,KNN,100,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim4_KNN.csv,0.0,1.0,1.0,0.0,0.0,59.83539986479262,0.9839415999595076,HouseholdPowerConsumption1,4,MLP,KNN,100,50,16,test,False
HouseholdPowerConsumption1_TEST_dim4_KNN_e0_eb1.0_decompressed.csv,1.0,108.83459254782052,30.799309272749227,1747.0,1201.0,9.103005734314076,0.9589133999543265,HouseholdPowerConsumption1,4,MLP,KNN,100,50,16,test,True
HouseholdPowerConsumption1_TEST_dim4_KNN_e0_eb2.0_decompressed.csv,2.0,129.1650175112874,26.72033650488827,1993.0,1398.0,10.153499648736217,0.9058713000267744,HouseholdPowerConsumption1,4,MLP,KNN,100,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim0_INTERPOLATION.csv,,,,,,2.953852891921997,752.899341900018,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,100,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.479448242655784,4.299130700004753,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,100,50,16,test,False
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb16.0_decompressed.csv,16.0,233817.8095238096,13.24893351213813,1378.0,1294.0,0.9484327894251822,5.4141752999858,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb32.0_decompressed.csv,32.0,377705.6923076923,13.939075246574731,1302.0,1371.0,16.136062622070312,4.588417499995558,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb4.0_decompressed.csv,4.0,735.0559880239521,5.433146997379789,1851.0,1473.0,3.2160516414473497,4.497650200006319,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb8.0_decompressed.csv,8.0,5306.384005763689,6.364781064475151,1557.0,1696.0,2.825507383587161,4.079218900005799,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,100,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim0_INTERPOLATION.csv,,,,,,2.9584555625915527,2877.631812800071,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,100,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.4862364741953926,27.053035099990662,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,100,50,16,test,False
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb16.0_decompressed.csv,16.0,233817.8095238096,13.24893351213813,1373.0,1624.0,0.951153253369836,23.326005000039004,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb32.0_decompressed.csv,32.0,377705.6923076923,13.939075246574731,1594.0,1285.0,16.14862060546875,22.899330000043847,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb4.0_decompressed.csv,4.0,735.0559880239521,5.433146997379789,1778.0,1334.0,3.222361063133603,25.131435099989176,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb8.0_decompressed.csv,8.0,5306.384005763689,6.364781064475151,1765.0,1644.0,2.830164262860627,24.250197799992748,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,100,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim0_INTERPOLATION.csv,,,,,,3.061074495315552,268.71907500003,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,100,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.630409949479518,0.8842226000269875,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,100,50,16,test,False
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb16.0_decompressed.csv,16.0,233817.8095238096,13.24893351213813,1322.0,1144.0,0.9690540451482133,1.0334228000137955,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb32.0_decompressed.csv,32.0,377705.6923076923,13.939075246574731,1563.0,1305.0,15.850601196289062,0.9575849999673663,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb4.0_decompressed.csv,4.0,735.0559880239521,5.433146997379789,1889.0,1373.0,3.353745777381655,0.9712693999754264,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb8.0_decompressed.csv,8.0,5306.384005763689,6.364781064475151,1638.0,1723.0,2.9253353766457177,0.944555600057356,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,100,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim1_INTERPOLATION.csv,,,,,,3.451190710067749,558.5422293999873,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,100,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.160179366782701,3.1541814999945927,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,100,50,16,test,False
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.0625_decompressed.csv,0.0625,16.835141659219794,14.332594476396451,6252.0,1614.0,3.1618910384510834,4.374917500012089,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.125_decompressed.csv,0.125,19.18288227420894,11.439299189624752,4351.0,1634.0,3.1876794908814667,3.235180199990282,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.25_decompressed.csv,0.25,25.003140598654447,10.87462470639061,4108.0,1567.0,3.222420091661899,3.676235299994005,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.5_decompressed.csv,0.5,35.747076197863834,8.875600017778305,4049.0,1532.0,4.338759948895534,3.5111769000068307,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,66.11836151333216,8.929629182466433,2736.0,1667.0,3.950735446824951,3.1363505000190344,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,100,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim1_INTERPOLATION.csv,,,,,,3.3106534481048584,2391.6830725000477,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,100,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.2807700912462088,16.038061500061303,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,100,50,16,test,False
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.0625_decompressed.csv,0.0625,16.835141659219794,14.332594476396451,4703.0,1605.0,3.282587221821698,16.53124729997944,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.125_decompressed.csv,0.125,19.18288227420894,11.439299189624752,4263.0,1571.0,3.3434982770031523,15.00229470001068,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.25_decompressed.csv,0.25,25.003140598654447,10.87462470639061,4141.0,1498.0,3.432039107778145,14.79496199998539,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.5_decompressed.csv,0.5,35.747076197863834,8.875600017778305,3468.0,1496.0,4.445704028061235,14.75599420000799,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,66.11836151333216,8.929629182466433,2445.0,1570.0,4.904800145439038,14.678113500005566,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,100,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim1_INTERPOLATION.csv,,,,,,3.733711242675781,187.4615481999936,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,100,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.4686296967202472,0.8896557999541983,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,100,50,16,test,False
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.0625_decompressed.csv,0.0625,16.835141659219794,14.332594476396451,4399.0,2018.0,3.468622385914704,0.8627878000261262,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.125_decompressed.csv,0.125,19.18288227420894,11.439299189624752,4311.0,2058.0,3.455551053575764,0.9495527999242768,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.25_decompressed.csv,0.25,25.003140598654447,10.87462470639061,3729.0,1444.0,3.4658797622961077,0.9923955000704154,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.5_decompressed.csv,0.5,35.747076197863834,8.875600017778305,3405.0,1419.0,3.558014644278978,0.9205411000875756,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,100,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,66.11836151333216,8.929629182466433,2839.0,1561.0,4.158847746787675,0.8954542999854311,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,100,50,16,test,True
data/BIDMC32_TRAIN_dimAVR.csv,,,,,,0.04178062453866,417.86303159999807,BIDMC32,AVR,InceptionTime,,10,50,16,train,False
data/BIDMC32_TEST_dimAVR.csv,0.0,1.0,1.0,0.0,0.0,0.0548963176761586,0.7635630999939167,BIDMC32,AVR,InceptionTime,,10,50,16,test,False
BIDMC32_TEST_dimAVR_e0_eb0.00390625_decompressed.csv,0.00390625,11.824940680200369,6.115625852195255,391.0,39.0,0.1390922035334098,0.7922829000017373,BIDMC32,AVR,InceptionTime,,10,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0078125_decompressed.csv,0.0078125,13.141517726340464,6.472150072150072,402.0,58.0,0.1307482408952664,0.7701067999951192,BIDMC32,AVR,InceptionTime,,10,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.015625_decompressed.csv,0.015625,16.970109723798714,6.124812235422641,356.0,158.0,0.1414886494062644,0.7349360000007437,BIDMC32,AVR,InceptionTime,,10,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.03125_decompressed.csv,0.03125,23.8067940552017,6.009110396570204,359.0,55.0,0.163546672053736,0.70646499999566,BIDMC32,AVR,InceptionTime,,10,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0625_decompressed.csv,0.0625,32.12893982808023,6.266871594243398,379.0,50.0,0.253023427892304,0.7026228000031551,BIDMC32,AVR,InceptionTime,,10,50,16,test,True
data/BIDMC32_TRAIN_dimAVR.csv,,,,,,0.2529324293136596,123.77726359991355,BIDMC32,AVR,MLP,,10,50,16,train,False
data/BIDMC32_TEST_dimAVR.csv,0.0,1.0,1.0,0.0,0.0,0.2470363009207329,0.2095533000538125,BIDMC32,AVR,MLP,,10,50,16,test,False
BIDMC32_TEST_dimAVR_e0_eb0.00390625_decompressed.csv,0.00390625,11.824940680200369,6.115625852195255,491.0,51.0,0.245354712694093,0.190698399906978,BIDMC32,AVR,MLP,,10,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0078125_decompressed.csv,0.0078125,13.141517726340464,6.472150072150072,548.0,86.0,0.2460007160830495,0.1588275000685826,BIDMC32,AVR,MLP,,10,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.015625_decompressed.csv,0.015625,16.970109723798714,6.124812235422641,603.0,72.0,0.2663188147141647,0.1548356000566855,BIDMC32,AVR,MLP,,10,50,16,test,True
